timestamp,src,dst,protocol,length,prediction
2025-07-18 19:06:36,192.168.0.193,20.49.111.33,TCP,499,Benign
2025-07-18 19:06:36,192.168.0.193,20.49.111.33,TCP,78,Benign
2025-07-18 19:06:36,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:36,192.168.0.193,20.49.111.33,TCP,54,Benign
2025-07-18 19:06:36,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:36,71.18.45.193,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:36,192.168.0.193,102.132.104.60,TCP,54,Benign
2025-07-18 19:06:36,71.18.45.193,192.168.0.193,TCP,306,Benign
2025-07-18 19:06:36,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:36,192.168.0.193,71.18.45.193,TCP,54,Benign
2025-07-18 19:06:36,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:36,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:36,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:36,20.49.111.33,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:36,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:36,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:36,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:36,192.168.0.193,44.214.26.201,TCP,719,Benign
2025-07-18 19:06:36,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:36,192.168.0.193,44.214.26.201,TCP,85,Benign
2025-07-18 19:06:36,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:36,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:36,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,52.5.51.239,TCP,55,Benign
2025-07-18 19:06:37,192.168.0.193,23.52.67.19,TCP,82,Benign
2025-07-18 19:06:37,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:37,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:37,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:37,44.214.26.201,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:37,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,44.214.26.201,192.168.0.193,TCP,316,Benign
2025-07-18 19:06:37,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:37,44.214.26.201,192.168.0.193,TCP,85,Benign
2025-07-18 19:06:37,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,44.214.26.201,TCP,54,Benign
2025-07-18 19:06:37,192.168.0.193,23.52.67.19,TCP,82,Benign
2025-07-18 19:06:37,52.5.51.239,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:37,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:37,192.168.0.193,71.18.45.193,TCP,55,Benign
2025-07-18 19:06:37,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:37,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:37,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:37,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:37,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:37,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:37,52.5.51.239,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:37,124.237.49.172,192.168.0.193,TCP,290,Benign
2025-07-18 19:06:37,192.168.0.193,124.237.49.172,TCP,54,Benign
2025-07-18 19:06:37,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:37,192.168.0.193,124.237.49.172,TCP,54,Benign
2025-07-18 19:06:37,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,156,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:38,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,192.168.0.193,23.52.67.24,TCP,54,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,192.168.0.193,23.52.67.19,TCP,54,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:38,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:38,71.18.45.193,192.168.0.193,TCP,1055,Malicious
2025-07-18 19:06:38,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:38,192.168.0.193,71.18.45.193,TCP,54,Benign
2025-07-18 19:06:38,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:39,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:39,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:39,20.49.111.33,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:39,192.168.0.193,23.52.67.24,TCP,54,Benign
2025-07-18 19:06:39,23.196.227.107,192.168.0.193,TCP,86,Benign
2025-07-18 19:06:39,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,23.196.227.107,TCP,90,Benign
2025-07-18 19:06:39,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:39,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:39,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,23.196.227.107,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:39,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:39,192.168.0.193,71.18.45.193,TCP,55,Benign
2025-07-18 19:06:39,192.168.0.193,20.49.111.33,TCP,54,Benign
2025-07-18 19:06:39,71.18.45.193,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:39,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:39,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:39,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:39,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:39,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:39,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:39,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,192.168.0.1,UDP,97,Benign
2025-07-18 19:06:39,192.168.0.193,192.168.0.1,UDP,97,Benign
2025-07-18 19:06:39,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:39,192.168.0.193,104.18.19.125,TCP,717,Benign
2025-07-18 19:06:39,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.193,104.18.19.125,TCP,85,Benign
2025-07-18 19:06:39,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:39,192.168.0.1,192.168.0.193,UDP,113,Benign
2025-07-18 19:06:39,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:39,192.168.0.1,192.168.0.193,UDP,190,Benign
2025-07-18 19:06:39,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:39,192.168.0.193,34.120.195.249,UDP,1292,Malicious
2025-07-18 19:06:39,102.132.104.61,192.168.0.193,TCP,345,Benign
2025-07-18 19:06:39,192.168.0.193,102.132.104.61,TCP,66,Benign
2025-07-18 19:06:39,102.132.104.61,192.168.0.193,TCP,368,Benign
2025-07-18 19:06:39,192.168.0.193,34.120.195.249,UDP,1292,Malicious
2025-07-18 19:06:39,192.168.0.193,102.132.104.61,TCP,66,Benign
2025-07-18 19:06:39,104.18.19.125,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:39,192.168.0.193,44.214.26.201,TCP,974,Malicious
2025-07-18 19:06:39,104.18.19.125,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,UDP,82,Benign
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,UDP,1292,Malicious
2025-07-18 19:06:40,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,TCP,66,Benign
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,UDP,1292,Malicious
2025-07-18 19:06:40,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:40,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,TCP,54,Benign
2025-07-18 19:06:40,192.168.0.193,23.52.67.24,TCP,74,Benign
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,TCP,1254,Malicious
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,TCP,989,Malicious
2025-07-18 19:06:40,192.168.0.193,192.168.0.198,TCP,164,Benign
2025-07-18 19:06:40,192.168.0.198,192.168.0.193,TCP,164,Benign
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,UDP,1292,Malicious
2025-07-18 19:06:40,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,UDP,1292,Malicious
2025-07-18 19:06:40,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,UDP,1292,Malicious
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,UDP,125,Benign
2025-07-18 19:06:40,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,UDP,114,Benign
2025-07-18 19:06:40,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:40,192.168.0.193,34.120.195.249,UDP,840,Benign
2025-07-18 19:06:40,192.168.0.193,2.21.98.27,TCP,55,Benign
2025-07-18 19:06:40,104.18.19.125,192.168.0.193,TCP,135,Benign
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,44.214.26.201,TCP,718,Benign
2025-07-18 19:06:40,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:40,192.168.0.193,44.214.26.201,TCP,85,Benign
2025-07-18 19:06:40,192.168.0.193,192.168.0.198,TCP,54,Benign
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,104.18.19.125,TCP,54,Benign
2025-07-18 19:06:40,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:40,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,34.120.195.249,192.168.0.193,UDP,1292,Malicious
2025-07-18 19:06:40,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:40,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:40,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:40,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,UDP,162,Benign
2025-07-18 19:06:41,192.168.0.193,34.120.195.249,UDP,74,Benign
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,UDP,70,Benign
2025-07-18 19:06:41,192.168.0.193,71.18.45.193,TCP,55,Benign
2025-07-18 19:06:41,192.168.0.193,34.120.195.249,UDP,74,Benign
2025-07-18 19:06:41,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,TCP,266,Benign
2025-07-18 19:06:41,2.21.98.27,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:41,192.168.0.193,34.120.195.249,TCP,118,Benign
2025-07-18 19:06:41,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,UDP,328,Benign
2025-07-18 19:06:41,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:41,192.168.0.193,34.120.195.249,UDP,78,Benign
2025-07-18 19:06:41,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:41,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,TCP,672,Benign
2025-07-18 19:06:41,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:41,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:41,192.168.0.193,34.120.195.249,TCP,54,Benign
2025-07-18 19:06:41,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:41,71.18.45.193,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:41,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,44.214.26.201,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:41,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:41,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:41,34.120.195.249,192.168.0.193,UDP,66,Benign
2025-07-18 19:06:41,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:41,44.214.26.201,192.168.0.193,TCP,316,Benign
2025-07-18 19:06:41,192.168.0.193,23.52.67.24,TCP,74,Benign
2025-07-18 19:06:42,44.214.26.201,192.168.0.193,TCP,85,Benign
2025-07-18 19:06:42,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,44.214.26.201,TCP,54,Benign
2025-07-18 19:06:42,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:42,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:42,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,124.237.49.172,TCP,66,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:42,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:42,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,124.237.49.172,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:42,192.168.0.193,124.237.49.172,TCP,54,Benign
2025-07-18 19:06:42,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,124.237.49.172,TCP,188,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:42,192.168.0.193,124.237.49.172,TCP,1254,Malicious
2025-07-18 19:06:42,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,124.237.49.172,TCP,922,Benign
2025-07-18 19:06:42,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:42,102.132.104.61,192.168.0.193,TCP,164,Benign
2025-07-18 19:06:42,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,102.132.104.61,TCP,102,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:42,192.168.0.193,192.168.0.198,TCP,164,Benign
2025-07-18 19:06:42,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.198,192.168.0.193,TCP,164,Benign
2025-07-18 19:06:42,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:42,102.132.104.61,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:42,44.214.26.201,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:42,192.168.0.193,192.168.0.198,TCP,54,Benign
2025-07-18 19:06:42,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,71.18.45.193,TCP,55,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.24,TCP,54,Benign
2025-07-18 19:06:42,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:42,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:42,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:42,192.168.0.193,20.49.111.33,TCP,66,Benign
2025-07-18 19:06:42,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:42,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:42,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:43,44.214.26.201,192.168.0.193,TCP,317,Benign
2025-07-18 19:06:43,44.214.26.201,192.168.0.193,TCP,85,Benign
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:43,34.194.198.57,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:43,192.168.0.193,44.214.26.201,TCP,54,Benign
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,290,Benign
2025-07-18 19:06:43,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,192.168.0.193,124.237.49.172,TCP,54,Benign
2025-07-18 19:06:43,192.168.0.193,102.132.104.60,TCP,66,Benign
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:43,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,192.168.0.193,124.237.49.172,TCP,54,Benign
2025-07-18 19:06:43,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,71.18.45.193,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:43,192.168.0.193,23.52.67.19,TCP,54,Benign
2025-07-18 19:06:43,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:43,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:43,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:43,102.132.104.61,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,20.49.111.33,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:43,192.168.0.193,102.132.104.61,TCP,54,Benign
2025-07-18 19:06:43,192.168.0.193,20.49.111.33,TCP,54,Benign
2025-07-18 19:06:43,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,192.168.0.193,20.49.111.33,TCP,571,Benign
2025-07-18 19:06:43,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:43,124.237.49.172,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:43,20.49.111.33,192.168.0.193,TCP,153,Benign
2025-07-18 19:06:44,20.49.111.33,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:44,192.168.0.193,20.49.111.33,TCP,499,Benign
2025-07-18 19:06:44,192.168.0.193,102.132.104.61,TCP,109,Benign
2025-07-18 19:06:44,102.132.104.61,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:44,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:44,20.49.111.33,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:44,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:44,192.168.0.193,102.132.104.61,TCP,122,Benign
2025-07-18 19:06:44,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:44,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:44,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,23.52.67.24,TCP,66,Benign
2025-07-18 19:06:44,192.168.0.193,20.49.111.33,TCP,54,Benign
2025-07-18 19:06:44,23.52.67.24,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,123.6.101.89,TCP,55,Benign
2025-07-18 19:06:44,192.168.0.193,23.52.67.24,TCP,54,Benign
2025-07-18 19:06:44,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:44,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:44,192.168.0.193,71.18.45.193,TCP,55,Benign
2025-07-18 19:06:45,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:45,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:45,13.107.246.55,192.168.0.193,TCP,93,Benign
2025-07-18 19:06:45,71.18.45.193,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:45,192.168.0.193,13.107.246.55,TCP,54,Benign
2025-07-18 19:06:45,192.168.0.193,140.82.114.22,TCP,55,Benign
2025-07-18 19:06:45,13.107.246.55,192.168.0.193,TCP,78,Benign
2025-07-18 19:06:45,2.21.98.19,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:45,13.107.246.55,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,192.168.0.193,71.18.45.193,TCP,54,Benign
2025-07-18 19:06:45,192.168.0.193,13.107.246.55,TCP,54,Benign
2025-07-18 19:06:45,123.6.101.89,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:45,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,192.168.0.193,44.214.26.201,TCP,840,Benign
2025-07-18 19:06:45,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,192.168.0.193,44.214.26.201,TCP,85,Benign
2025-07-18 19:06:45,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:45,192.168.0.193,102.132.104.61,TCP,97,Benign
2025-07-18 19:06:45,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:45,71.18.45.193,192.168.0.193,TCP,78,Benign
2025-07-18 19:06:45,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,192.168.0.193,71.18.45.193,TCP,54,Benign
2025-07-18 19:06:45,192.168.0.193,23.52.67.19,TCP,74,Benign
2025-07-18 19:06:45,71.18.45.193,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,102.132.104.61,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,102.132.104.61,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,140.82.114.22,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,44.214.26.201,192.168.0.193,TCP,54,Benign
2025-07-18 19:06:45,192.168.0.193,102.132.104.60,TCP,82,Benign
2025-07-18 19:06:45,44.214.26.201,192.168.0.193,TCP,316,Benign
2025-07-18 19:06:45,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,44.214.26.201,192.168.0.193,TCP,85,Benign
2025-07-18 19:06:45,192.168.0.193,23.52.67.19,TCP,66,Benign
2025-07-18 19:06:45,192.168.0.193,44.214.26.201,TCP,54,Benign
2025-07-18 19:06:45,102.132.104.60,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,192.168.0.193,2.21.98.35,TCP,55,Benign
2025-07-18 19:06:45,192.168.0.193,102.132.104.60,TCP,74,Benign
2025-07-18 19:06:45,2.21.98.35,192.168.0.193,TCP,66,Benign
2025-07-18 19:06:45,23.52.67.19,192.168.0.193,TCP,1254,Malicious
2025-07-18 19:06:45,192.168.0.193,2.21.98.19,TCP,55,Benign
2025-07-18 19:06:45,192.168.0.193,23.52.67.19,TCP,66,Benign
