srv_diff_host_rate,num_outbound_cmds,dst_host_srv_rerror_rate,su_attempted,num_shells,flag,Label,dst_host_serror_rate,srv_count,num_file_creations,src_bytes,dst_host_srv_serror_rate,dst_host_srv_diff_host_rate,num_access_files,num_compromised,serror_rate,is_host_login,num_failed_logins,dst_host_srv_count,dst_host_same_srv_rate,service,dst_host_count,wrong_fragment,dst_host_same_src_port_rate,land,rerror_rate,num_root,dst_host_diff_srv_rate,root_shell,srv_rerror_rate,logged_in,hot,duration,urgent,dst_host_rerror_rate,diff_srv_rate,count,dst_bytes,is_guest_login,same_srv_rate,protocol_type,srv_serror_rate
0.0,0,0.0,0,0,S0,Malicious,1.0,25,0,0,1.0,0.0,0,0,1.0,0,0,25,0.1,private,255,0,0.0,0,0.0,0,0.05,0,0.0,0,0,0,0,0.0,0.05,157,0,0,0.16,tcp,1.0
1.0,0,0.0,0,0,SF,Benign,0.0,2,0,143,0.0,0.02,0,0,0.0,0,0,255,1.0,http,3,0,0.33,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1,9567,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,149,0,43,0.0,0.0,0,0,0.0,0,0,254,1.0,domain_u,255,0,0.01,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.01,150,69,0,0.99,udp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,6,0,0,1.0,0.0,0,0,1.0,0,0,6,0.02,private,255,0,0.01,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.07,111,0,0,0.05,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,18,0,0,1.0,0.0,0,0,1.0,0,0,18,0.07,csnet_ns,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.07,241,0,0,0.07,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,1801,0.0,0.0,0,0,0.0,0,0,104,0.68,smtp,154,0,0.01,0,0.0,0,0.02,0,0.0,1,0,3,0,0.0,0.0,1,329,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,7,0,339,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,7,2456,0,1.0,tcp,0.0
0.5,0,0.0,0,0,SF,Malicious,0.0,4,0,1480,0.0,0.1,0,0,0.0,0,0,151,1.0,ecr_i,2,1,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1.0,icmp,0.0
0.0,0,0.0,0,0,SF,Malicious,0.0,2,0,207,0.0,0.0,0,0,0.0,0,0,114,0.83,private,138,0,0.83,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1.0,udp,0.0
0.0,0,0.02,0,0,RSTO,Benign,0.0,1,0,6526,0.0,0.0,0,0,0.0,0,0,44,0.37,smtp,120,0,0.01,0,1.0,0,0.59,0,1.0,1,0,0,0,0.55,0.0,1,1134,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S1,Benign,0.0,6,0,8760,0.01,0.0,0,0,0.17,0,0,102,0.42,ftp_data,245,0,0.42,0,0.0,0,0.02,0,0.0,0,0,0,0,0.0,0.0,6,0,0,1.0,tcp,0.17
1.0,0,0.0,0,0,SF,Malicious,0.0,7,0,8,0.0,0.5,0,0,0.0,0,0,8,1.0,eco_i,2,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,icmp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,146,0.0,0.0,0,0,0.0,0,0,2,0.02,other,84,0,0.96,0,0.0,0,0.71,0,0.0,0,0,1661,0,0.0,0.6,5,105,0,0.2,udp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,12,0,236,0.0,0.04,0,0,0.0,0,0,255,1.0,http,12,0,0.08,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,12,13503,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,28,0,213,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,28,189,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,25,0,0,1.0,0.0,0,0,1.0,0,0,25,0.1,private,255,0,0.0,0,0.0,0,0.05,0,0.0,0,0,0,0,0.0,0.05,84,0,0,0.3,tcp,1.0
0.0,0,1.0,0,0,REJ,Malicious,0.0,2,0,0,0.0,0.0,0,0,0.0,0,0,2,0.01,uucp_path,255,0,0.0,0,1.0,0,0.07,0,1.0,0,0,0,0,1.0,0.07,204,0,0,0.01,tcp,0.0
1.0,0,0.0,0,0,SF,Benign,0.0,2,0,1124,0.0,0.0,0,0,0.0,0,0,12,0.6,smtp,20,0,0.05,0,0.0,0,0.15,0,0.0,1,0,15,0,0.0,0.0,1,330,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,20,0,214,0.0,0.04,0,0,0.0,0,0,255,1.0,http,103,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,20,363,0,1.0,tcp,0.0
0.4,0,0.0,0,0,SF,Benign,0.06,5,0,299,0.01,0.06,0,0,0.0,0,0,255,1.0,http,35,0,0.03,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,3,4073,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,4,0,178,0.0,0.0,0,0,0.0,0,0,250,0.98,http,255,0,0.0,0,0.0,0,0.01,0,0.0,1,0,0,0,0.0,0.0,4,1745,0,1.0,tcp,0.0
1.0,0,0.0,0,0,SF,Benign,0.0,4,0,569,0.0,0.01,0,0,0.0,0,0,147,0.77,smtp,31,0,0.03,0,0.0,0,0.1,0,0.0,1,0,0,0,0.0,0.0,1,333,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,2,0,161,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,53151,0,1.0,tcp,0.0
1.0,0,0.0,0,0,SF,Malicious,0.0,35,0,8,0.0,0.5,0,0,0.0,0,0,96,1.0,eco_i,2,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,icmp,0.0
0.01,0,0.0,0,0,SF,Benign,0.0,151,0,43,0.0,0.0,0,0,0.0,0,0,140,0.72,domain_u,194,0,0.01,0,0.0,0,0.02,0,0.0,0,0,0,0,0.0,0.0,73,132,0,1.0,udp,0.0
1.0,0,0.0,0,0,SF,Benign,0.0,2,0,800,0.0,0.0,0,0,0.0,0,0,26,0.93,smtp,28,0,0.04,0,0.0,0,0.07,0,0.0,1,0,2,0,0.0,0.0,1,334,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,2599,0.0,0.0,0,0,0.0,0,0,4,0.02,smtp,255,0,0.0,0,0.0,0,0.01,0,0.0,1,0,58,0,0.0,0.0,511,485,0,0.0,tcp,0.0
0.11,0,0.0,0,0,SF,Benign,0.0,28,0,251,0.0,0.01,0,0,0.0,0,0,255,1.0,http,15,0,0.07,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,15,1931,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,1,0,0,1.0,0.0,0,0,1.0,0,0,15,0.06,mtp,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.06,228,0,0,0.0,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,147,0.0,0.0,0,0,0.0,0,0,1,0.0,other,255,0,0.98,0,0.0,0,0.86,0,0.0,0,0,2630,0,0.0,0.0,1,105,0,1.0,udp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,6,0,0,1.0,0.0,0,0,1.0,0,0,6,0.02,nntp,255,0,0.0,0,0.0,0,0.05,0,0.0,0,0,0,0,0.0,0.05,295,0,0,0.02,tcp,1.0
0.0,0,0.0,0,0,SF,Malicious,0.0,2,0,334,0.0,0.16,0,0,0.0,0,0,32,1.0,ftp_data,6,0,1.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,0,0,1.0,tcp,0.0
0.75,0,0.0,0,0,SF,Benign,0.0,4,0,31,0.0,0.07,0,0,0.0,0,0,29,0.19,domain_u,21,0,0.19,0,0.0,0,0.19,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,udp,0.0
0.18,0,0.01,0,0,SF,Benign,0.0,33,0,333,0.0,0.01,0,0,0.0,0,0,255,1.0,http,12,0,0.08,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,342,0,1.0,tcp,0.0
0.67,0,0.0,0,0,SF,Benign,0.0,3,0,235,0.0,0.08,0,0,0.0,0,0,255,1.0,http,38,0,0.03,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,3913,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,286,0.0,0.03,0,0,0.0,0,0,255,1.0,http,1,0,1.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1,25530,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.91,1,0,10,0.0,0.0,0,0,0.0,0,0,16,0.06,ftp_data,255,0,0.06,0,0.0,0,0.93,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,192,0.01,0.0,0,0,0.0,0,0,118,0.46,ftp_data,255,0,0.46,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,tcp,0.0
0.38,0,0.0,0,0,SF,Benign,0.0,8,0,44,0.0,0.0,0,0,0.0,0,0,248,0.97,domain_u,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,1,115,0,1.0,udp,0.0
0.01,0,0.0,0,0,SF,Benign,0.0,227,0,45,0.0,0.0,0,0,0.0,0,0,254,1.0,domain_u,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,222,76,0,1.0,udp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,11,0,0,0.93,0.04,0,0,1.0,0,0,55,0.23,ftp_data,226,0,0.01,0,0.0,0,0.02,0,0.0,0,0,0,0,0.0,0.08,26,0,0,0.42,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,2,0,189,0.0,0.0,0,0,0.0,0,0,246,0.96,http,255,0,0.0,0,0.0,0,0.01,0,0.0,1,0,0,0,0.0,0.0,2,270,0,1.0,tcp,0.0
0.0,0,1.0,0,0,REJ,Malicious,0.0,2,0,0,0.0,0.0,0,0,0.0,0,0,2,0.01,whois,255,0,0.0,0,1.0,0,0.07,0,1.0,0,0,0,0,1.0,0.07,208,0,0,0.01,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,0.93,1,0,0,1.0,0.0,0,0,1.0,0,0,1,0.0,private,213,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.06,174,0,0,0.01,tcp,1.0
0.0,0,1.0,0,0,RSTR,Malicious,0.0,2,0,1,0.0,0.0,0,0,0.0,0,0,2,0.01,private,255,0,1.0,0,1.0,0,0.51,0,1.0,0,0,38592,0,1.0,0.0,2,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,342,0.0,0.04,0,0,0.0,0,0,255,1.0,http,2,0,0.5,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1,8613,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,10,0,0,1.0,0.0,0,0,1.0,0,0,28,0.11,private,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.06,110,0,0,0.09,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,7,0,0,1.0,0.0,0,0,1.0,0,0,7,0.03,discard,255,0,0.0,0,0.0,0,0.05,0,0.0,0,0,0,0,0.0,0.05,265,0,0,0.03,tcp,1.0
0.0,0,1.0,0,0,REJ,Malicious,0.08,1,0,0,0.0,0.0,0,0,0.05,0,0,1,0.0,private,255,0,0.0,0,0.93,0,1.0,0,1.0,0,0,0,0,0.92,1.0,428,0,0,0.0,tcp,0.0
0.0,0,1.0,0,0,REJ,Malicious,0.0,5,0,0,0.0,0.0,0,0,0.0,0,0,5,0.02,whois,255,0,0.0,0,1.0,0,0.07,0,1.0,0,0,0,0,1.0,0.07,224,0,0,0.02,tcp,0.0
0.0,0,0.0,0,0,SF,Malicious,0.09,13,0,28,0.0,0.0,0,0,0.0,0,0,113,0.44,private,255,3,0.44,0,0.0,0,0.56,0,0.0,0,0,0,0,0.47,0.0,13,0,0,1.0,udp,0.0
0.67,0,0.03,0,0,SF,Benign,0.0,3,0,252,0.01,0.03,0,0,0.0,0,0,255,1.0,http,115,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.01,0.0,2,5318,0,1.0,tcp,0.0
1.0,0,0.99,0,0,REJ,Benign,0.0,2,0,0,0.01,0.04,0,0,0.0,0,0,141,1.0,http,4,0,0.25,0,1.0,0,0.0,0,1.0,0,0,0,0,1.0,0.0,1,0,0,1.0,tcp,0.0
0.21,0,0.0,0,0,SF,Benign,0.0,14,0,322,0.0,0.03,0,0,0.0,0,0,255,1.0,http,73,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,10,1214,0,1.0,tcp,0.0
0.12,0,0.0,0,0,SF,Benign,0.0,26,0,296,0.0,0.02,0,0,0.0,0,0,255,1.0,http,110,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.01,0.0,4,3458,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,1,0,0,1.0,0.0,0,0,1.0,0,0,1,0.0,private,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.12,41,0,0,0.02,tcp,1.0
0.0,0,0.0,0,0,SF,Malicious,0.0,11,0,28,0.0,0.0,0,0,0.0,0,0,11,0.04,private,255,3,0.04,0,0.0,0,0.02,0,0.0,0,0,0,0,0.74,0.0,11,0,0,1.0,udp,0.0
0.0,0,1.0,0,0,REJ,Malicious,0.0,18,0,0,0.0,0.0,0,0,0.0,0,0,7,0.03,private,255,0,0.0,0,1.0,0,0.06,0,1.0,0,0,0,0,1.0,0.05,56,0,0,0.32,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,9,0,316,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,9,1432,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,180,0,44,0.0,0.0,0,0,0.0,0,0,66,0.63,domain_u,105,0,0.01,0,0.0,0,0.03,0,0.0,0,0,0,0,0.0,0.0,180,128,0,1.0,udp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,6,0,0,1.0,0.0,0,0,1.0,0,0,10,0.04,private,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.19,26,0,0,0.23,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,192,0.01,0.02,0,0,0.0,0,0,89,0.49,ftp_data,37,0,0.49,0,0.0,0,0.08,0,0.0,1,0,0,0,0.0,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,281,0.0,0.02,0,0,0.0,0,0,255,1.0,http,85,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1,5594,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,147,0.0,0.0,0,0,0.0,0,0,3,0.01,other,255,0,0.96,0,0.0,0,0.57,0,0.0,0,0,5058,0,0.0,0.57,7,105,0,0.14,udp,0.0
0.5,0,0.0,0,0,SF,Benign,0.0,4,0,317,0.0,0.01,0,0,0.0,0,0,255,1.0,http,253,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,609,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,19,0,337,0.0,0.02,0,0,0.0,0,0,255,1.0,http,152,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,19,4982,0,1.0,tcp,0.0
0.01,0,0.0,0,0,SF,Benign,0.0,144,0,44,0.0,0.0,0,0,0.0,0,0,223,0.87,domain_u,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,142,72,0,1.0,udp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,8,0,225,0.0,0.01,0,0,0.0,0,0,255,1.0,http,194,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,8,3867,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,9,0,0,1.0,0.0,0,0,1.0,0,0,9,0.04,ldap,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.06,240,0,0,0.04,tcp,1.0
1.0,0,0.0,0,0,SF,Malicious,0.0,27,0,8,0.0,0.5,0,0,0.0,0,0,70,1.0,eco_i,2,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,icmp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,10,0,321,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,10,575,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,291,0,44,0.0,0.0,0,0,0.0,0,0,253,0.99,domain_u,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,291,138,0,1.0,udp,0.0
1.0,0,0.0,0,0,SF,Benign,0.0,2,0,38,0.0,0.0,0,0,0.0,0,0,238,0.93,domain_u,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.0,1,38,0,1.0,udp,0.0
0.0,0,0.03,0,0,SF,Benign,0.0,12,0,221,0.0,0.01,0,0,0.0,0,0,255,1.0,http,226,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.03,0.0,12,1721,0,1.0,tcp,0.0
0.0,0,1.0,0,0,REJ,Benign,0.0,1,0,0,0.0,0.1,0,0,0.0,0,0,20,1.0,http,19,0,0.05,0,1.0,0,0.0,0,1.0,0,0,0,0,1.0,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,263,0.0,0.0,0,0,0.0,0,0,243,0.95,http,255,0,0.0,0,0.0,0,0.01,0,0.0,1,0,4,0,0.0,0.0,1,1630,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,17,0,212,0.0,0.02,0,0,0.0,0,0,255,1.0,http,158,0,0.01,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,17,1010,0,1.0,tcp,0.0
0.0,0,1.0,0,0,REJ,Malicious,0.0,1,0,0,0.0,0.0,0,0,0.0,0,0,1,0.0,netbios_ssn,255,0,0.0,0,1.0,0,0.08,0,1.0,0,0,0,0,1.0,0.08,102,0,0,0.01,tcp,0.0
1.0,0,0.0,0,0,SF,Malicious,0.0,19,0,8,0.0,0.25,0,0,0.0,0,0,84,1.0,eco_i,4,0,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,icmp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,4,0,241,0.0,0.0,0,0,0.0,0,0,255,1.0,http,255,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,4,2107,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,3,0,224,0.0,0.01,0,0,0.0,0,0,255,1.0,http,3,0,0.33,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,3,11631,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,11,0.0,0.02,0,0,0.0,0,0,91,1.0,ftp_data,4,0,1.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Malicious,0.0,1,0,0,0.0,1.0,0,0,0.0,0,0,2,0.02,gopher,51,0,0.02,0,0.0,0,1.0,0,0.0,0,0,5,0,0.92,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,7,0,0,1.0,0.0,0,0,1.0,0,0,7,0.03,Z39_50,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.07,234,0,0,0.03,tcp,1.0
0.0,0,0.0,0,0,SF,Malicious,0.0,1,0,334,0.0,0.16,0,0,0.0,0,0,38,0.6,ftp_data,5,0,0.6,0,0.0,0,0.4,0,0.0,1,0,0,0,0.0,0.0,1,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,15,0,0,1.0,0.0,0,0,1.0,0,0,18,0.07,time,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.07,228,0,0,0.07,tcp,1.0
0.5,0,0.0,0,0,SF,Benign,0.01,4,0,31,0.0,0.03,0,0,0.0,0,0,80,0.09,domain_u,124,0,0.09,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,1.0,2,0,0,0.5,udp,0.0
0.0,0,0.01,0,0,SF,Malicious,0.01,3,0,54540,0.01,0.0,0,1,0.0,0,0,74,1.0,http,74,0,0.01,0,0.0,0,0.0,0,0.0,1,2,0,0,0.01,0.0,3,8314,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,4,0,0,1.0,0.0,0,0,1.0,0,0,4,0.02,name,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.06,266,0,0,0.02,tcp,1.0
1.0,0,0.0,0,0,SF,Benign,0.73,2,0,1009,0.75,0.0,0,0,0.0,0,0,134,0.53,smtp,255,0,0.0,0,0.0,0,0.01,0,0.0,1,0,0,0,0.0,0.0,1,441,0,1.0,tcp,0.0
0.23,0,0.0,0,0,SF,Benign,0.0,13,0,213,0.0,0.02,0,0,0.0,0,0,255,1.0,http,11,0,0.09,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,11,8487,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,2,0,229,0.0,0.01,0,0,0.0,0,0,255,1.0,http,228,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,2,280,0,1.0,tcp,0.0
0.25,0,0.0,0,0,SF,Benign,0.0,8,0,342,0.0,0.03,0,0,0.0,0,0,255,1.0,http,10,0,0.1,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,4,1053,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,20,0,0,1.0,0.0,0,0,1.0,0,0,20,0.08,private,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.07,230,0,0,0.09,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,25,0,0,1.0,0.0,0,0,1.0,0,0,25,0.1,time,255,0,0.0,0,0.0,0,0.05,0,0.0,0,0,0,0,0.0,0.05,278,0,0,0.09,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,4197,0.0,0.0,0,0,0.0,0,0,131,0.75,smtp,175,0,0.01,0,0.0,0,0.02,0,0.0,1,0,0,0,0.0,0.0,1,330,0,1.0,tcp,0.0
0.29,0,0.0,0,0,SF,Benign,0.0,7,0,229,0.0,0.04,0,0,0.0,0,0,255,1.0,http,21,0,0.05,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,3,3688,0,1.0,tcp,0.14
0.0,0,0.0,0,0,S0,Malicious,1.0,8,0,0,1.0,0.0,0,0,1.0,0,0,10,0.04,daytime,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.05,294,0,0,0.03,tcp,1.0
0.0,0,0.0,0,0,SF,Malicious,0.01,511,0,1032,0.0,0.0,0,0,0.0,0,0,151,0.59,ecr_i,255,0,0.59,0,0.0,0,0.02,0,0.0,0,0,0,0,0.0,0.0,511,0,0,1.0,icmp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,5,0,0,1.0,0.0,0,0,1.0,0,0,9,0.04,private,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.07,112,0,0,0.04,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,14,0,0,1.0,0.0,0,0,1.0,0,0,14,0.05,kshell,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.08,98,0,0,0.14,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,1,0,0,1.0,0.0,0,0,1.0,0,0,1,0.0,private,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.07,112,0,0,0.01,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,10,0,0,1.0,0.0,0,0,1.0,0,0,10,0.04,domain,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.05,292,0,0,0.03,tcp,1.0
0.67,0,0.0,0,0,S0,Benign,0.07,3,0,0,0.01,0.03,0,0,0.5,0,0,245,1.0,http,14,0,0.14,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,2,0,0,1.0,tcp,0.33
0.0,0,0.0,0,0,S0,Malicious,1.0,18,0,0,1.0,0.0,0,0,1.0,0,0,18,0.07,private,255,0,0.0,0,0.0,0,0.07,0,0.0,0,0,0,0,0.0,0.07,108,0,0,0.17,tcp,1.0
0.0,0,0.0,0,0,SF,Malicious,0.0,510,0,1032,0.0,0.0,0,0,0.0,0,0,44,0.17,ecr_i,255,0,0.17,0,0.0,0,0.18,0,0.0,0,0,0,0,0.0,0.0,510,0,0,1.0,icmp,0.0
0.05,0,0.0,0,0,SF,Benign,0.0,37,0,332,0.0,0.01,0,0,0.0,0,0,255,1.0,http,49,0,0.02,0,0.0,0,0.0,0,0.0,1,0,0,0,0.0,0.0,19,5561,0,1.0,tcp,0.0
0.0,0,0.0,0,0,S0,Malicious,1.0,9,0,0,1.0,0.0,0,0,1.0,0,0,9,0.04,private,255,0,0.0,0,0.0,0,0.06,0,0.0,0,0,0,0,0.0,0.06,172,0,0,0.05,tcp,1.0
0.0,0,0.0,0,0,SF,Benign,0.0,1,0,105,0.0,0.0,0,0,0.0,0,0,235,0.92,private,255,0,0.0,0,0.0,0,0.01,0,0.0,0,0,0,0,0.0,0.29,7,146,0,0.14,udp,0.0
0.0,0,0.0,0,0,S0,Malicious,0.33,1,0,0,1.0,0.0,0,0,1.0,0,0,1,0.33,http,3,0,0.33,0,0.0,0,0.67,0,0.0,0,0,0,0,0.0,0.0,1,0,0,1.0,tcp,1.0
0.0,0,0.0,0,0,S0,Malicious,1.0,15,0,0,1.0,0.0,0,0,1.0,0,0,15,0.06,supdup,255,0,0.0,0,0.0,0,0.08,0,0.0,0,0,0,0,0.0,0.07,230,0,0,0.07,tcp,1.0
0.0,0,1.0,0,0,RSTR,Malicious,0.0,2,0,1,0.0,0.0,0,0,0.0,0,0,2,0.01,other,255,0,1.0,0,1.0,0,0.67,0,1.0,0,0,12933,0,1.0,0.0,2,0,0,1.0,tcp,0.0
0.0,0,0.0,0,0,SF,Benign,0.0,13,0,14189,0.02,0.05,0,0,0.0,0,0,44,0.45,ftp_data,55,0,0.45,0,0.0,0,0.04,0,0.0,1,0,0,0,0.0,0.0,13,0,0,1.0,tcp,0.0
